datasets/car-number-plate/videos/traffic.mp4,"[2393, 647, 2487, 674]",WEI
datasets/car-number-plate/videos/traffic.mp4,"[2286, 54, 2323, 66]",
datasets/car-number-plate/videos/traffic.mp4,"[2412, 655, 2509, 683]",HLC
datasets/car-number-plate/videos/traffic.mp4,"[368, 171, 431, 189]",Ruiblod
datasets/car-number-plate/videos/traffic.mp4,"[557, 236, 619, 253]",NYIP
datasets/car-number-plate/videos/traffic.mp4,"[1357, 20, 1403, 34]",
datasets/car-number-plate/videos/traffic.mp4,"[206, 773, 311, 803]",SF66 ZnY
datasets/car-number-plate/videos/traffic.mp4,"[851, 925, 976, 961]",1G59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[878, 231, 935, 248]",GFG /RMT
datasets/car-number-plate/videos/traffic.mp4,"[849, 907, 974, 941]",0g59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[2431, 664, 2529, 694]",DEG
datasets/car-number-plate/videos/traffic.mp4,"[560, 232, 623, 250]",Ga5NP
datasets/car-number-plate/videos/traffic.mp4,"[210, 758, 320, 787]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[374, 169, 436, 186]",CB4oD
datasets/car-number-plate/videos/traffic.mp4,"[1971, 358, 2035, 376]",LJIbGIL
datasets/car-number-plate/videos/traffic.mp4,"[878, 229, 937, 246]",
datasets/car-number-plate/videos/traffic.mp4,"[849, 886, 973, 921]",1g59 @DN
datasets/car-number-plate/videos/traffic.mp4,"[566, 229, 626, 246]",
datasets/car-number-plate/videos/traffic.mp4,"[217, 747, 321, 775]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[380, 165, 442, 182]",Plhaod
datasets/car-number-plate/videos/traffic.mp4,"[2452, 678, 2543, 703]",MLD
datasets/car-number-plate/videos/traffic.mp4,"[1170, 94, 1216, 108]",
datasets/car-number-plate/videos/traffic.mp4,"[882, 221, 942, 241]",CF67 KVT
datasets/car-number-plate/videos/traffic.mp4,"[846, 872, 971, 907]",1g59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[889, 218, 942, 237]",
datasets/car-number-plate/videos/traffic.mp4,"[2466, 688, 2553, 715]",a
datasets/car-number-plate/videos/traffic.mp4,"[218, 732, 323, 760]",SE66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[2278, 56, 2318, 67]",
datasets/car-number-plate/videos/traffic.mp4,"[387, 164, 448, 179]",UDann
datasets/car-number-plate/videos/traffic.mp4,"[822, 42, 872, 55]",
datasets/car-number-plate/videos/traffic.mp4,"[847, 854, 971, 889]",1G59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[1183, 91, 1222, 104]",
datasets/car-number-plate/videos/traffic.mp4,"[1979, 368, 2050, 388]",LJbGIL
datasets/car-number-plate/videos/traffic.mp4,"[2487, 698, 2559, 725]",43 -
datasets/car-number-plate/videos/traffic.mp4,"[222, 719, 333, 749]",5F66 Zny
datasets/car-number-plate/videos/traffic.mp4,"[895, 214, 948, 231]",
datasets/car-number-plate/videos/traffic.mp4,"[574, 220, 637, 238]",
datasets/car-number-plate/videos/traffic.mp4,"[396, 157, 455, 174]",
datasets/car-number-plate/videos/traffic.mp4,"[1073, 62, 1117, 77]",
datasets/car-number-plate/videos/traffic.mp4,"[846, 841, 970, 875]",HG59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[405, 156, 462, 173]",Tenod
datasets/car-number-plate/videos/traffic.mp4,"[898, 212, 952, 229]",ce6IkL
datasets/car-number-plate/videos/traffic.mp4,"[2508, 712, 2559, 739]",
datasets/car-number-plate/videos/traffic.mp4,"[839, 39, 886, 50]",
datasets/car-number-plate/videos/traffic.mp4,"[589, 214, 649, 232]",
datasets/car-number-plate/videos/traffic.mp4,"[848, 825, 964, 857]",4G59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[1991, 377, 2059, 397]",Lji6 CIL
datasets/car-number-plate/videos/traffic.mp4,"[1088, 62, 1131, 75]",
datasets/car-number-plate/videos/traffic.mp4,"[412, 152, 471, 169]",Rudlod
datasets/car-number-plate/videos/traffic.mp4,"[236, 692, 339, 720]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[1192, 87, 1234, 99]",
datasets/car-number-plate/videos/traffic.mp4,"[2275, 60, 2312, 70]",
datasets/car-number-plate/videos/traffic.mp4,"[2527, 724, 2560, 752]",
datasets/car-number-plate/videos/traffic.mp4,"[845, 813, 963, 846]",HG59 OEN
datasets/car-number-plate/videos/traffic.mp4,"[415, 148, 475, 167]",BLoD
datasets/car-number-plate/videos/traffic.mp4,"[240, 682, 338, 709]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[422, 148, 480, 165]",Qod
datasets/car-number-plate/videos/traffic.mp4,"[1201, 85, 1242, 97]",
datasets/car-number-plate/videos/traffic.mp4,"[1098, 60, 1140, 72]",
datasets/car-number-plate/videos/traffic.mp4,"[2028, 89, 2070, 102]",
datasets/car-number-plate/videos/traffic.mp4,"[597, 207, 660, 226]",
datasets/car-number-plate/videos/traffic.mp4,"[239, 672, 335, 700]",ISF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[1802, 86, 1844, 99]",
datasets/car-number-plate/videos/traffic.mp4,"[844, 799, 963, 830]",HG59 OBN
datasets/car-number-plate/videos/traffic.mp4,"[429, 147, 485, 164]",Ruduqd
datasets/car-number-plate/videos/traffic.mp4,"[843, 789, 954, 820]",H659 OEN
datasets/car-number-plate/videos/traffic.mp4,"[243, 661, 342, 689]",5f66 Zny
datasets/car-number-plate/videos/traffic.mp4,"[89, 1412, 250, 1440]",
datasets/car-number-plate/videos/traffic.mp4,"[1963, 248, 2020, 267]",
datasets/car-number-plate/videos/traffic.mp4,"[2266, 62, 2307, 75]",
datasets/car-number-plate/videos/traffic.mp4,"[1110, 59, 1152, 71]",
datasets/car-number-plate/videos/traffic.mp4,"[2005, 401, 2075, 421]",Lji6 CTL
datasets/car-number-plate/videos/traffic.mp4,"[435, 144, 496, 162]",
datasets/car-number-plate/videos/traffic.mp4,"[844, 775, 957, 807]",H659 ODN
datasets/car-number-plate/videos/traffic.mp4,"[93, 1382, 253, 1426]",KROY EUF
datasets/car-number-plate/videos/traffic.mp4,"[251, 649, 350, 676]",SE66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[1794, 91, 1841, 104]",
datasets/car-number-plate/videos/traffic.mp4,"[1115, 55, 1157, 68]",
datasets/car-number-plate/videos/traffic.mp4,"[2011, 408, 2083, 429]",LJi6 CIL
datasets/car-number-plate/videos/traffic.mp4,"[842, 758, 954, 790]",HG59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[99, 1350, 260, 1395]",Kiu'[U
datasets/car-number-plate/videos/traffic.mp4,"[251, 634, 355, 662]",SF66 ZmY
datasets/car-number-plate/videos/traffic.mp4,"[105, 1321, 263, 1367]",Kiri'i|I
datasets/car-number-plate/videos/traffic.mp4,"[888, 30, 929, 43]",
datasets/car-number-plate/videos/traffic.mp4,"[843, 744, 953, 775]",1659 @DN
datasets/car-number-plate/videos/traffic.mp4,"[265, 627, 364, 653]",sf66 ZnY
datasets/car-number-plate/videos/traffic.mp4,"[1122, 52, 1165, 65]",
datasets/car-number-plate/videos/traffic.mp4,"[110, 1292, 265, 1337]",Kiu' WI
datasets/car-number-plate/videos/traffic.mp4,"[841, 729, 948, 761]",1G59 @DN
datasets/car-number-plate/videos/traffic.mp4,"[268, 616, 366, 642]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[931, 188, 980, 204]",
datasets/car-number-plate/videos/traffic.mp4,"[2024, 418, 2095, 437]",LJie LIL
datasets/car-number-plate/videos/traffic.mp4,"[112, 1266, 267, 1309]","Kiru""|U"
datasets/car-number-plate/videos/traffic.mp4,"[840, 716, 948, 748]",4G59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[267, 602, 368, 631]",SF66 ZhY
datasets/car-number-plate/videos/traffic.mp4,"[898, 26, 941, 38]",
datasets/car-number-plate/videos/traffic.mp4,"[2030, 424, 2104, 444]",LJi6 GIL
datasets/car-number-plate/videos/traffic.mp4,"[630, 190, 690, 207]",
datasets/car-number-plate/videos/traffic.mp4,"[119, 1236, 272, 1281]",Kiii
datasets/car-number-plate/videos/traffic.mp4,"[277, 592, 376, 621]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[937, 182, 985, 197]",
datasets/car-number-plate/videos/traffic.mp4,"[839, 693, 944, 723]",HG59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[909, 22, 954, 35]",
datasets/car-number-plate/videos/traffic.mp4,"[125, 1212, 275, 1256]",Kiru' LUI
datasets/car-number-plate/videos/traffic.mp4,"[645, 182, 703, 201]",
datasets/car-number-plate/videos/traffic.mp4,"[2041, 432, 2117, 454]",LJi6 GIL
datasets/car-number-plate/videos/traffic.mp4,"[282, 583, 377, 610]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[1145, 44, 1192, 58]",
datasets/car-number-plate/videos/traffic.mp4,"[837, 681, 940, 712]",HG59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[128, 1188, 278, 1230]",KRU9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[1977, 275, 2039, 294]",Lb5WP
datasets/car-number-plate/videos/traffic.mp4,"[486, 125, 539, 142]",
datasets/car-number-plate/videos/traffic.mp4,"[652, 178, 711, 195]",
datasets/car-number-plate/videos/traffic.mp4,"[135, 1163, 278, 1206]",KRUYEUE
datasets/car-number-plate/videos/traffic.mp4,"[297, 568, 386, 594]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[1980, 278, 2041, 297]",
datasets/car-number-plate/videos/traffic.mp4,"[2057, 444, 2130, 466]",LJig CTL
datasets/car-number-plate/videos/traffic.mp4,"[1158, 43, 1205, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[837, 662, 939, 692]",H659 ODN
datasets/car-number-plate/videos/traffic.mp4,"[142, 1140, 284, 1181]",KRUYEUE
datasets/car-number-plate/videos/traffic.mp4,"[503, 125, 555, 140]",
datasets/car-number-plate/videos/traffic.mp4,"[303, 560, 398, 586]",SF66 ZNy
datasets/car-number-plate/videos/traffic.mp4,"[948, 173, 1002, 188]",
datasets/car-number-plate/videos/traffic.mp4,"[837, 649, 938, 680]",HG5g odN
datasets/car-number-plate/videos/traffic.mp4,"[144, 1116, 289, 1158]",Kmai
datasets/car-number-plate/videos/traffic.mp4,"[308, 550, 402, 575]",ISF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[1174, 44, 1216, 55]",
datasets/car-number-plate/videos/traffic.mp4,"[1989, 285, 2051, 305]",
datasets/car-number-plate/videos/traffic.mp4,"[2079, 463, 2159, 486]",LJieGIL
datasets/car-number-plate/videos/traffic.mp4,"[516, 116, 570, 133]",
datasets/car-number-plate/videos/traffic.mp4,"[145, 1095, 291, 1136]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[312, 537, 401, 564]",SF66 ZNy
datasets/car-number-plate/videos/traffic.mp4,"[1989, 294, 2047, 308]",
datasets/car-number-plate/videos/traffic.mp4,"[666, 169, 732, 188]",
datasets/car-number-plate/videos/traffic.mp4,"[960, 168, 1008, 180]",
datasets/car-number-plate/videos/traffic.mp4,"[832, 630, 932, 660]",H659 ODN
datasets/car-number-plate/videos/traffic.mp4,"[149, 1075, 292, 1115]",KROJ EUF
datasets/car-number-plate/videos/traffic.mp4,"[2087, 469, 2163, 493]",LJI6 CIL
datasets/car-number-plate/videos/traffic.mp4,"[1992, 298, 2050, 314]",
datasets/car-number-plate/videos/traffic.mp4,"[1751, 123, 1794, 136]",
datasets/car-number-plate/videos/traffic.mp4,"[157, 1057, 296, 1095]",KROJ EUF
datasets/car-number-plate/videos/traffic.mp4,"[315, 524, 409, 553]",'SF66 ZNI
datasets/car-number-plate/videos/traffic.mp4,"[686, 170, 742, 185]",
datasets/car-number-plate/videos/traffic.mp4,"[1992, 303, 2055, 323]",LEbSUP
datasets/car-number-plate/videos/traffic.mp4,"[2093, 481, 2172, 501]",LJI6 GIL
datasets/car-number-plate/videos/traffic.mp4,"[1987, 118, 2031, 132]",
datasets/car-number-plate/videos/traffic.mp4,"[162, 1032, 298, 1070]",KRUYEUI
datasets/car-number-plate/videos/traffic.mp4,"[2102, 484, 2185, 508]",LjiboL
datasets/car-number-plate/videos/traffic.mp4,"[1995, 306, 2060, 327]",LesP
datasets/car-number-plate/videos/traffic.mp4,"[533, 113, 588, 128]",
datasets/car-number-plate/videos/traffic.mp4,"[690, 166, 746, 180]",
datasets/car-number-plate/videos/traffic.mp4,"[837, 612, 934, 638]",He5g ODN
datasets/car-number-plate/videos/traffic.mp4,"[170, 1012, 303, 1050]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[829, 599, 931, 630]",He59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[2002, 309, 2066, 329]",LB5LP
datasets/car-number-plate/videos/traffic.mp4,"[979, 157, 1028, 173]",
datasets/car-number-plate/videos/traffic.mp4,"[329, 505, 414, 529]",SF66 ZN
datasets/car-number-plate/videos/traffic.mp4,"[2114, 489, 2194, 515]",LJI6 GIL
datasets/car-number-plate/videos/traffic.mp4,"[831, 590, 931, 619]",4G59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[2005, 313, 2068, 332]",
datasets/car-number-plate/videos/traffic.mp4,"[2123, 496, 2206, 519]",LJib GTL
datasets/car-number-plate/videos/traffic.mp4,"[174, 993, 305, 1031]",KRUY EUF
datasets/car-number-plate/videos/traffic.mp4,"[331, 497, 427, 523]",'SF66 ZNy
datasets/car-number-plate/videos/traffic.mp4,"[1212, 29, 1251, 43]",
datasets/car-number-plate/videos/traffic.mp4,"[1980, 122, 2027, 136]",
datasets/car-number-plate/videos/traffic.mp4,"[2131, 503, 2217, 527]",LJiE GIL
datasets/car-number-plate/videos/traffic.mp4,"[176, 973, 308, 1012]",KROTEUE
datasets/car-number-plate/videos/traffic.mp4,"[833, 583, 927, 610]",H659 0DN
datasets/car-number-plate/videos/traffic.mp4,"[991, 151, 1033, 164]",
datasets/car-number-plate/videos/traffic.mp4,"[711, 157, 766, 173]",
datasets/car-number-plate/videos/traffic.mp4,"[181, 954, 308, 991]",KROY LU
datasets/car-number-plate/videos/traffic.mp4,"[831, 573, 926, 600]",HG59 0DN
datasets/car-number-plate/videos/traffic.mp4,"[562, 105, 617, 121]",
datasets/car-number-plate/videos/traffic.mp4,"[339, 485, 431, 509]",5F66 ZMT
datasets/car-number-plate/videos/traffic.mp4,"[718, 151, 773, 168]",
datasets/car-number-plate/videos/traffic.mp4,"[184, 936, 312, 973]",KROY EUE
datasets/car-number-plate/videos/traffic.mp4,"[831, 563, 926, 590]",0G59 oDN
datasets/car-number-plate/videos/traffic.mp4,"[344, 474, 435, 501]",sf66 Znt
datasets/car-number-plate/videos/traffic.mp4,"[0, 411, 37, 431]",{CF
datasets/car-number-plate/videos/traffic.mp4,"[1228, 29, 1265, 40]",
datasets/car-number-plate/videos/traffic.mp4,"[1974, 126, 2022, 140]",
datasets/car-number-plate/videos/traffic.mp4,"[2167, 526, 2254, 551]",LJI6 GTL
datasets/car-number-plate/videos/traffic.mp4,"[188, 917, 315, 954]",KROY EUF
datasets/car-number-plate/videos/traffic.mp4,"[830, 554, 922, 580]",He59 0pM
datasets/car-number-plate/videos/traffic.mp4,"[0, 406, 45, 427]",TcF
datasets/car-number-plate/videos/traffic.mp4,"[357, 468, 438, 494]",SF66 ZMY
datasets/car-number-plate/videos/traffic.mp4,"[2229, 84, 2270, 97]",
datasets/car-number-plate/videos/traffic.mp4,"[576, 103, 630, 116]",
datasets/car-number-plate/videos/traffic.mp4,"[2021, 334, 2084, 354]",Lassup
datasets/car-number-plate/videos/traffic.mp4,"[1244, 29, 1282, 41]",
datasets/car-number-plate/videos/traffic.mp4,"[735, 148, 790, 165]",
datasets/car-number-plate/videos/traffic.mp4,"[190, 903, 320, 939]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[2180, 535, 2262, 561]",LJI6 GTL
datasets/car-number-plate/videos/traffic.mp4,"[2024, 340, 2090, 361]",Legs Hlp
datasets/car-number-plate/videos/traffic.mp4,"[0, 401, 45, 421]",5 TCF
datasets/car-number-plate/videos/traffic.mp4,"[360, 465, 444, 489]",'sf66 Zny
datasets/car-number-plate/videos/traffic.mp4,"[2106, 57, 2149, 69]",
datasets/car-number-plate/videos/traffic.mp4,"[2224, 89, 2265, 100]",
datasets/car-number-plate/videos/traffic.mp4,"[2026, 344, 2093, 365]",Lab5 HLP
datasets/car-number-plate/videos/traffic.mp4,"[194, 884, 317, 919]",KROTEUE
datasets/car-number-plate/videos/traffic.mp4,"[829, 538, 919, 565]",HG59 ODN
datasets/car-number-plate/videos/traffic.mp4,"[366, 459, 448, 482]",SF66 ZnI
datasets/car-number-plate/videos/traffic.mp4,"[2193, 545, 2275, 569]",LJI6 GTL
datasets/car-number-plate/videos/traffic.mp4,"[829, 532, 921, 559]",H659 0dN
datasets/car-number-plate/videos/traffic.mp4,"[198, 867, 325, 903]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[1249, 25, 1289, 37]",
datasets/car-number-plate/videos/traffic.mp4,"[2030, 347, 2096, 368]",La6s HnP
datasets/car-number-plate/videos/traffic.mp4,"[745, 144, 796, 161]",
datasets/car-number-plate/videos/traffic.mp4,"[2199, 552, 2288, 578]",LJI6 GIL
datasets/car-number-plate/videos/traffic.mp4,"[206, 852, 324, 886]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[2214, 559, 2302, 585]",Jie CIL
datasets/car-number-plate/videos/traffic.mp4,"[828, 524, 918, 549]",He59 odM
datasets/car-number-plate/videos/traffic.mp4,"[2220, 92, 2261, 104]",
datasets/car-number-plate/videos/traffic.mp4,"[374, 444, 454, 467]",5E66 ZMY
datasets/car-number-plate/videos/traffic.mp4,"[2034, 354, 2105, 372]",Labs HLp
datasets/car-number-plate/videos/traffic.mp4,"[0, 380, 67, 404]",876 YcF
datasets/car-number-plate/videos/traffic.mp4,"[603, 94, 655, 110]",
datasets/car-number-plate/videos/traffic.mp4,"[2228, 567, 2317, 593]",Jis GIL
datasets/car-number-plate/videos/traffic.mp4,"[208, 836, 331, 872]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[378, 436, 466, 462]",SF66 ZNY
datasets/car-number-plate/videos/traffic.mp4,"[2041, 359, 2107, 377]",
datasets/car-number-plate/videos/traffic.mp4,"[213, 822, 332, 855]",KRO9 EUE
datasets/car-number-plate/videos/traffic.mp4,"[620, 91, 669, 106]",
datasets/car-number-plate/videos/traffic.mp4,"[5, 371, 81, 393]",N076 YcF
datasets/car-number-plate/videos/traffic.mp4,"[833, 508, 920, 535]",He59 ODM
datasets/car-number-plate/videos/traffic.mp4,"[2048, 364, 2113, 381]",065 HL
datasets/car-number-plate/videos/traffic.mp4,"[1357, 44, 1401, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[216, 808, 334, 841]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[2047, 370, 2116, 391]",Le6s HuP
datasets/car-number-plate/videos/traffic.mp4,"[5, 365, 84, 388]",NB76 ICF
datasets/car-number-plate/videos/traffic.mp4,"[2257, 584, 2347, 611]",LJbGIL
datasets/car-number-plate/videos/traffic.mp4,"[385, 428, 466, 448]",sf66 ZnY
datasets/car-number-plate/videos/traffic.mp4,"[632, 88, 680, 102]",
datasets/car-number-plate/videos/traffic.mp4,"[2054, 373, 2122, 395]",LE6S HAP
datasets/car-number-plate/videos/traffic.mp4,"[220, 793, 335, 826]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[2270, 590, 2360, 618]",LjibGTL
datasets/car-number-plate/videos/traffic.mp4,"[831, 496, 920, 522]",Hesg @DN
datasets/car-number-plate/videos/traffic.mp4,"[1956, 151, 2001, 164]",
datasets/car-number-plate/videos/traffic.mp4,"[392, 420, 461, 440]",SF66 ZN
datasets/car-number-plate/videos/traffic.mp4,"[13, 358, 97, 382]",4e76 YCE
datasets/car-number-plate/videos/traffic.mp4,"[2060, 376, 2129, 397]",
datasets/car-number-plate/videos/traffic.mp4,"[226, 778, 343, 813]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[2287, 599, 2377, 626]",LjibGIL
datasets/car-number-plate/videos/traffic.mp4,"[640, 82, 694, 98]",
datasets/car-number-plate/videos/traffic.mp4,"[395, 410, 480, 434]",Sf66 ZNT
datasets/car-number-plate/videos/traffic.mp4,"[841, 490, 923, 512]",[H65g @pM
datasets/car-number-plate/videos/traffic.mp4,"[1040, 125, 1086, 140]",
datasets/car-number-plate/videos/traffic.mp4,"[408, 404, 487, 427]",SF66 ZMY
datasets/car-number-plate/videos/traffic.mp4,"[839, 482, 922, 506]",[HG59 0DM
datasets/car-number-plate/videos/traffic.mp4,"[2304, 608, 2389, 634]",LbGuL
datasets/car-number-plate/videos/traffic.mp4,"[29, 348, 109, 370]",Nb76 YcF
datasets/car-number-plate/videos/traffic.mp4,"[225, 765, 343, 801]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[234, 755, 344, 787]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[840, 473, 923, 498]",HG59 0DM
datasets/car-number-plate/videos/traffic.mp4,"[791, 125, 843, 140]",
datasets/car-number-plate/videos/traffic.mp4,"[2316, 619, 2412, 646]",LJi6 GIL
datasets/car-number-plate/videos/traffic.mp4,"[1052, 122, 1091, 134]",
datasets/car-number-plate/videos/traffic.mp4,"[410, 397, 490, 419]",sf66 Zmi
datasets/car-number-plate/videos/traffic.mp4,"[2334, 627, 2424, 654]",LJi6 GIL
datasets/car-number-plate/videos/traffic.mp4,"[840, 468, 922, 492]",H659 odM
datasets/car-number-plate/videos/traffic.mp4,"[43, 339, 115, 360]",N076 YcF
datasets/car-number-plate/videos/traffic.mp4,"[236, 740, 347, 773]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[1054, 117, 1095, 131]",
datasets/car-number-plate/videos/traffic.mp4,"[1949, 157, 1996, 171]",
datasets/car-number-plate/videos/traffic.mp4,"[241, 726, 350, 759]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[843, 460, 922, 484]",He59 @dM
datasets/car-number-plate/videos/traffic.mp4,"[2080, 400, 2153, 423]",Legs Hap
datasets/car-number-plate/videos/traffic.mp4,"[801, 120, 854, 136]",
datasets/car-number-plate/videos/traffic.mp4,"[53, 334, 127, 355]",Ne76 YCE
datasets/car-number-plate/videos/traffic.mp4,"[2350, 636, 2447, 666]",
datasets/car-number-plate/videos/traffic.mp4,"[1405, 29, 1442, 42]",
datasets/car-number-plate/videos/traffic.mp4,"[242, 714, 358, 746]",KR09 EUF
datasets/car-number-plate/videos/traffic.mp4,"[2086, 405, 2158, 428]",LEGS LP
datasets/car-number-plate/videos/traffic.mp4,"[2367, 648, 2466, 676]",Lbou
datasets/car-number-plate/videos/traffic.mp4,"[419, 380, 495, 401]",Se66Zn
datasets/car-number-plate/videos/traffic.mp4,"[2199, 105, 2247, 116]",
datasets/car-number-plate/videos/traffic.mp4,"[813, 117, 865, 131]",
datasets/car-number-plate/videos/traffic.mp4,"[2387, 658, 2483, 687]",LBGI
datasets/car-number-plate/videos/traffic.mp4,"[424, 374, 500, 397]",5F66 ZnI
datasets/car-number-plate/videos/traffic.mp4,"[2093, 409, 2165, 432]",Lf6s Hap
datasets/car-number-plate/videos/traffic.mp4,"[248, 700, 361, 732]",KR09 EUF
datasets/car-number-plate/videos/traffic.mp4,"[1416, 27, 1452, 39]",
datasets/car-number-plate/videos/traffic.mp4,"[251, 687, 358, 718]",KR09 EUF
datasets/car-number-plate/videos/traffic.mp4,"[847, 439, 926, 463]",1459 op
datasets/car-number-plate/videos/traffic.mp4,"[423, 370, 504, 393]",SF66 Zht
datasets/car-number-plate/videos/traffic.mp4,"[2405, 666, 2504, 696]",Lbm
datasets/car-number-plate/videos/traffic.mp4,"[2096, 418, 2171, 437]",LEBStP
datasets/car-number-plate/videos/traffic.mp4,"[848, 431, 930, 456]",0Gs9 odm
datasets/car-number-plate/videos/traffic.mp4,"[1426, 24, 1465, 36]",
datasets/car-number-plate/videos/traffic.mp4,"[256, 675, 365, 707]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[2424, 680, 2520, 707]",Libo
datasets/car-number-plate/videos/traffic.mp4,"[2105, 423, 2178, 442]",LesHR
datasets/car-number-plate/videos/traffic.mp4,"[83, 314, 155, 335]",4076 ICE
datasets/car-number-plate/videos/traffic.mp4,"[437, 363, 509, 385]",SF66 ZMe
datasets/car-number-plate/videos/traffic.mp4,"[1942, 171, 1989, 182]",
datasets/car-number-plate/videos/traffic.mp4,"[824, 112, 875, 128]",
datasets/car-number-plate/videos/traffic.mp4,"[2198, 107, 2243, 118]",
datasets/car-number-plate/videos/traffic.mp4,"[2444, 691, 2545, 719]",LbGl
datasets/car-number-plate/videos/traffic.mp4,"[261, 662, 366, 694]",KRO9 EUE
datasets/car-number-plate/videos/traffic.mp4,"[86, 309, 160, 331]",N076 YCF
datasets/car-number-plate/videos/traffic.mp4,"[2111, 427, 2186, 450]",La6s Hap
datasets/car-number-plate/videos/traffic.mp4,"[443, 360, 517, 379]",5e66 Zni
datasets/car-number-plate/videos/traffic.mp4,"[849, 425, 931, 449]",He5g odm
datasets/car-number-plate/videos/traffic.mp4,"[265, 651, 372, 683]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[2120, 432, 2192, 455]",LEsSGLPP
datasets/car-number-plate/videos/traffic.mp4,"[854, 421, 932, 444]",H659 opM
datasets/car-number-plate/videos/traffic.mp4,"[2463, 699, 2558, 732]",Kbg
datasets/car-number-plate/videos/traffic.mp4,"[835, 109, 885, 122]",
datasets/car-number-plate/videos/traffic.mp4,"[440, 353, 516, 373]",SF66 ZN
datasets/car-number-plate/videos/traffic.mp4,"[1441, 21, 1477, 33]",
datasets/car-number-plate/videos/traffic.mp4,"[2126, 438, 2197, 460]",LE6S hap
datasets/car-number-plate/videos/traffic.mp4,"[96, 302, 173, 323]",NB76 TCF
datasets/car-number-plate/videos/traffic.mp4,"[2484, 715, 2559, 742]",LEG
datasets/car-number-plate/videos/traffic.mp4,"[855, 409, 932, 431]",H659 odM
datasets/car-number-plate/videos/traffic.mp4,"[271, 631, 374, 661]",KRO9 EUE
datasets/car-number-plate/videos/traffic.mp4,"[458, 344, 530, 366]",SFe6 ZN
datasets/car-number-plate/videos/traffic.mp4,"[846, 107, 894, 119]",
datasets/car-number-plate/videos/traffic.mp4,"[2506, 727, 2560, 754]",
datasets/car-number-plate/videos/traffic.mp4,"[2131, 442, 2209, 467]",La6s HLPR
datasets/car-number-plate/videos/traffic.mp4,"[108, 299, 179, 318]",N876 CE
datasets/car-number-plate/videos/traffic.mp4,"[858, 405, 935, 427]",4e59 odR
datasets/car-number-plate/videos/traffic.mp4,"[271, 621, 379, 650]",KRO9 EUF
datasets/car-number-plate/videos/traffic.mp4,"[734, 61, 777, 76]",
datasets/car-number-plate/videos/traffic.mp4,"[452, 339, 535, 361]",5e66 Zmv
datasets/car-number-plate/videos/traffic.mp4,"[113, 295, 185, 314]",K876 ICF
datasets/car-number-plate/videos/traffic.mp4,"[1949, 185, 1992, 198]",
datasets/car-number-plate/videos/traffic.mp4,"[851, 104, 901, 116]",
datasets/car-number-plate/videos/traffic.mp4,"[858, 397, 939, 420]",0659 odM
datasets/car-number-plate/videos/traffic.mp4,"[0, 408, 51, 431]",G4EF
datasets/car-number-plate/videos/traffic.mp4,"[282, 611, 385, 642]",KRO9 ENF
datasets/car-number-plate/videos/traffic.mp4,"[2148, 457, 2224, 482]",Leb5LP
